zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
78,2023-04-18,2023-04-18 08:00:00,1044,957,1669,421,374,17.5,46.5,0.0,26.9,0,0,0,0,40,0,0.021011,6,40,64,8,1,0,0.8428,0.5581,1.5667,0,0
79,2023-04-18,2023-04-18 08:00:00,845,795,1261,332,369,17.0,70.9,0.0,15.3,0,0,0,0,32,2,0.016297,7,14,61,8,1,0,-0.3682,0.0483,0.8256,0,0
80,2023-04-18,2023-04-18 08:00:00,548,523,890,198,180,19.5,47.5,0.0,8.8,0,0,0,0,23,3,0.011104,0,17,11,8,1,0,-0.0656,0.2047,-1.2603,0,0
81,2023-04-18,2023-04-18 08:00:00,135,119,198,44,49,15.5,49.4,5.27,7.0,1,0,0,0,5,1,0.00271,1,6,16,8,1,0,0.9149,-1.2501,-0.409,0,0
82,2023-04-18,2023-04-18 08:00:00,392,440,628,163,149,26.8,68.6,0.11,20.4,1,0,0,0,22,1,0.008081,2,26,57,8,1,0,-0.5603,1.0884,0.3329,0,0
83,2023-04-18,2023-04-18 08:00:00,81,72,98,36,33,17.8,52.1,0.0,7.5,0,0,0,0,2,0,0.001612,3,66,32,8,1,0,-0.3748,1.1089,1.0606,0,0
84,2023-04-18,2023-04-18 08:00:00,655,717,1135,301,322,21.7,45.1,0.0,22.7,0,0,0,0,20,2,0.013832,4,12,26,8,1,0,-0.5309,-1.9916,-0.3882,0,0
85,2023-04-18,2023-04-18 08:00:00,303,308,470,136,125,15.4,49.8,3.79,23.7,1,0,0,0,4,2,0.006113,5,5,54,8,1,0,0.8152,1.0525,-0.0653,0,0
86,2023-04-18,2023-04-18 08:00:00,124,132,204,54,47,21.8,53.3,0.0,21.6,0,0,0,0,11,3,0.002604,6,63,41,8,1,0,0.5264,-0.4852,-0.2126,0,0
87,2023-04-18,2023-04-18 08:00:00,97,85,127,42,46,25.7,50.0,2.03,15.8,1,0,0,0,5,2,0.001944,7,76,67,8,1,0,-0.6418,-0.8395,2.0669,0,0
88,2023-04-18,2023-04-18 08:00:00,140,112,226,64,64,24.2,63.2,1.57,17.8,1,0,0,0,4,0,0.002843,0,29,42,8,1,0,0.9774,-1.3165,1.5247,0,0
89,2023-04-18,2023-04-18 08:00:00,103,115,167,38,42,18.6,84.6,3.59,15.5,1,0,0,0,1,1,0.002136,1,12,79,8,1,0,-0.8201,-1.4593,0.9661,0,0
90,2023-04-18,2023-04-18 08:00:00,183,186,235,73,83,10.6,68.0,0.0,27.2,0,0,0,0,10,1,0.00321,2,12,45,8,1,0,-0.5618,-0.902,0.1412,0,0
91,2023-04-18,2023-04-18 08:00:00,113,131,161,47,49,18.3,76.2,0.0,15.9,0,0,0,0,3,0,0.002005,3,11,79,8,1,0,-0.0468,0.6918,-0.232,0,0
92,2023-04-18,2023-04-18 08:00:00,28,23,54,12,13,15.0,79.0,0.0,19.7,0,0,0,0,1,1,0.000682,4,69,72,8,1,0,0.2765,-0.4294,1.0691,0,0
93,2023-04-18,2023-04-18 08:00:00,92,91,131,22,24,13.9,51.5,0.0,25.9,0,0,0,0,2,2,0.001533,5,12,70,8,1,0,-0.1474,-1.2688,-0.0339,0,0
94,2023-04-18,2023-04-18 08:00:00,119,129,152,46,42,18.1,61.3,0.0,13.1,0,0,0,0,4,3,0.001993,6,28,13,8,1,0,0.9765,-0.0887,-0.9539,0,0
95,2023-04-18,2023-04-18 08:00:00,228,214,303,95,86,15.7,84.3,0.0,17.3,0,0,0,0,18,0,0.004369,7,35,56,8,1,0,0.1657,0.2872,0.2837,0,0
96,2023-04-18,2023-04-18 08:00:00,67,59,121,30,26,18.7,40.0,0.0,32.5,0,0,0,0,1,2,0.001478,0,77,36,8,1,0,0.6961,0.3051,0.1542,0,0
97,2023-04-18,2023-04-18 08:00:00,79,84,117,22,23,12.2,67.1,0.0,25.0,0,0,0,0,1,0,0.001559,1,10,15,8,1,0,0.4342,-0.8457,-1.3015,0,0
98,2023-04-18,2023-04-18 08:00:00,295,316,509,116,118,23.9,76.9,0.0,28.9,0,0,0,0,17,1,0.005993,2,79,77,8,1,0,0.7268,0.1924,2.1707,0,0
99,2023-04-18,2023-04-18 08:00:00,83,82,146,29,26,15.6,88.3,0.0,25.8,0,0,0,0,2,3,0.001863,3,45,38,8,1,0,0.1363,-1.1366,-1.1015,0,0
100,2023-04-18,2023-04-18 08:00:00,20,19,45,10,10,20.7,78.1,0.0,27.9,0,0,0,0,1,1,0.000574,4,45,35,8,1,0,-0.6697,0.2031,-0.3135,0,0
101,2023-04-18,2023-04-18 08:00:00,182,161,261,65,55,17.5,64.4,0.0,18.3,0,0,0,0,3,2,0.003191,5,55,21,8,1,0,-0.1015,-1.2739,-0.2578,0,0
102,2023-04-18,2023-04-18 08:00:00,54,51,92,28,27,21.4,61.6,0.0,33.5,0,0,0,0,1,1,0.001121,6,63,45,8,1,0,-0.8574,1.1062,-0.4177,0,0
103,2023-04-18,2023-04-18 08:00:00,73,71,102,31,28,25.3,65.5,0.57,28.6,1,0,0,0,2,0,0.001219,7,6,63,8,1,0,0.802,0.8016,-0.0015,0,0
104,2023-04-18,2023-04-18 08:00:00,5,4,17,2,1,18.2,47.6,0.0,18.0,0,0,0,0,1,2,0.000136,0,17,14,8,1,0,-0.9611,0.0369,0.6394,0,0
105,2023-04-18,2023-04-18 08:00:00,8,6,14,0,0,19.8,88.7,6.47,30.5,1,0,0,0,1,0,0.000161,1,32,69,8,1,0,1.3845,1.2162,-0.1357,0,0
106,2023-04-18,2023-04-18 08:00:00,71,84,78,22,21,13.8,55.5,1.12,17.4,1,0,0,0,2,1,0.001078,2,21,49,8,1,0,-1.3816,0.3312,0.6419,0,0
107,2023-04-18,2023-04-18 08:00:00,183,215,340,90,102,16.5,57.5,8.09,28.0,1,0,0,0,7,0,0.003999,3,36,52,8,1,0,0.5704,0.4738,-0.0187,0,0
108,2023-04-18,2023-04-18 08:00:00,230,195,349,86,78,16.2,87.1,0.0,17.9,0,0,0,0,13,0,0.00418,4,25,61,8,1,0,-0.8775,0.5305,-1.2053,0,0
109,2023-04-18,2023-04-18 08:00:00,106,96,154,41,43,24.2,78.4,0.0,29.8,0,0,0,0,3,1,0.001938,5,43,72,8,1,0,0.0844,0.0103,0.1951,0,0
110,2023-04-18,2023-04-18 08:00:00,7,7,17,1,1,19.3,42.8,0.0,8.0,0,0,0,0,0,0,0.000147,6,75,43,8,1,0,0.172,1.4725,1.0129,0,0
111,2023-04-18,2023-04-18 08:00:00,199,173,336,81,81,18.9,69.7,2.04,16.7,1,0,0,0,9,1,0.004196,7,22,38,8,1,0,-0.8467,0.671,0.5927,0,0
112,2023-04-18,2023-04-18 08:00:00,7,6,9,2,2,21.9,47.1,0.0,30.2,0,0,0,0,2,3,0.000152,0,18,75,8,1,0,-1.3015,0.05,0.1813,0,0
113,2023-04-18,2023-04-18 08:00:00,53,62,74,22,21,17.3,56.4,0.0,28.1,0,0,0,0,1,1,0.000884,1,39,41,8,1,0,-1.4416,0.886,0.3826,0,0
114,2023-04-18,2023-04-18 08:00:00,92,102,155,28,30,24.8,55.5,0.0,18.1,0,0,0,0,1,1,0.001704,2,48,31,8,1,0,-0.9664,1.3587,0.5465,0,0
115,2023-04-18,2023-04-18 08:00:00,54,44,87,22,23,20.5,74.3,0.0,26.5,0,0,0,0,2,1,0.00108,3,69,67,8,1,0,-0.782,-0.7226,-0.5142,0,0
116,2023-04-18,2023-04-18 08:00:00,17,16,45,11,11,22.1,86.2,0.0,30.4,0,0,0,0,2,1,0.000586,4,11,16,8,1,0,-0.2055,-0.6554,0.5544,0,0
117,2023-04-18,2023-04-18 08:00:00,368,377,577,145,152,18.1,59.8,0.0,22.1,0,0,0,0,8,0,0.00725,5,40,10,8,1,0,0.6612,-0.5139,0.4055,0,0
118,2023-04-18,2023-04-18 08:00:00,98,103,182,49,49,15.9,83.7,7.74,19.3,1,0,0,0,6,1,0.002226,6,47,21,8,1,0,-0.8004,-0.5118,1.216,0,0
119,2023-04-18,2023-04-18 08:00:00,50,41,82,14,15,16.8,56.2,0.0,13.2,0,0,0,0,0,5,0.001214,7,25,61,8,1,0,0.4258,-1.9041,-0.0442,0,0
120,2023-04-18,2023-04-18 08:00:00,326,333,589,143,155,19.2,41.9,0.0,15.2,0,0,0,0,16,0,0.006997,0,59,76,8,1,0,0.3786,-0.162,1.1297,0,0
121,2023-04-18,2023-04-18 08:00:00,163,160,248,70,67,27.8,53.0,0.0,7.2,0,0,0,0,6,2,0.003239,1,19,14,8,1,0,0.9103,-0.3585,0.5841,0,0
122,2023-04-18,2023-04-18 08:00:00,521,508,788,184,198,15.3,66.2,3.21,16.0,1,0,0,0,17,1,0.00982,2,74,9,8,1,0,-0.158,0.1676,0.2923,0,0
123,2023-04-18,2023-04-18 08:00:00,168,138,273,70,60,15.3,46.3,4.55,34.9,1,0,0,0,9,0,0.003245,3,79,75,8,1,0,-1.003,1.4579,-0.2118,0,0
124,2023-04-18,2023-04-18 08:00:00,218,238,377,85,84,18.4,71.0,2.13,12.7,1,0,0,0,15,2,0.004746,4,60,21,8,1,0,-0.9552,1.161,-0.3586,0,0
125,2023-04-18,2023-04-18 08:00:00,232,232,328,97,93,10.1,53.6,12.28,29.5,1,0,0,0,9,0,0.004255,5,44,51,8,1,0,0.6062,0.7154,0.6223,0,0
126,2023-04-18,2023-04-18 08:00:00,285,235,437,109,115,15.6,84.8,0.0,22.6,0,0,0,0,12,1,0.005354,6,50,31,8,1,0,-0.5824,-1.1118,0.4477,0,0
127,2023-04-18,2023-04-18 08:00:00,216,183,416,107,112,13.8,40.2,1.53,9.3,1,0,0,0,9,0,0.00481,7,18,50,8,1,0,0.47,0.6469,-1.1063,0,0
128,2023-04-18,2023-04-18 08:00:00,132,155,206,59,60,22.9,69.7,3.75,10.2,1,0,0,0,4,1,0.002728,0,57,24,8,1,0,-1.7434,-1.0779,-1.3359,0,0
129,2023-04-18,2023-04-18 08:00:00,70,57,97,29,32,18.7,55.1,0.0,19.0,0,0,0,0,2,2,0.001416,1,25,27,8,1,0,0.4791,0.3616,-0.7023,0,0
130,2023-04-18,2023-04-18 08:00:00,80,87,132,38,42,16.8,86.6,2.56,10.5,1,0,0,0,1,0,0.001555,2,8,27,8,1,0,1.0004,0.256,-0.8243,0,0
131,2023-04-18,2023-04-18 08:00:00,568,524,936,222,214,22.3,76.8,0.0,27.9,0,0,0,0,26,1,0.011341,3,57,36,8,1,0,-0.9953,0.8013,0.9629,0,0
132,2023-04-18,2023-04-18 08:00:00,86,85,150,42,47,16.2,68.4,0.0,17.2,0,0,0,0,4,0,0.001824,4,25,18,8,1,0,1.304,0.3413,-0.9576,0,0
133,2023-04-18,2023-04-18 08:00:00,54,62,93,17,18,15.7,50.4,0.0,34.8,0,0,0,0,2,0,0.001056,5,9,65,8,1,0,0.25,-0.0635,1.7743,0,0
134,2023-04-18,2023-04-18 08:00:00,411,454,629,160,154,17.2,59.6,0.0,21.4,0,0,0,0,14,2,0.008139,6,30,63,8,1,0,-0.5475,0.1581,0.6835,0,0
135,2023-04-18,2023-04-18 08:00:00,310,324,472,135,130,12.6,65.1,0.0,5.6,0,0,0,0,9,0,0.006265,7,44,34,8,1,0,0.0996,-0.1536,-0.5141,0,0
136,2023-04-18,2023-04-18 08:00:00,266,219,467,118,116,23.7,42.4,0.0,5.1,0,0,0,0,14,1,0.006194,0,8,29,8,1,0,-1.0688,-0.6332,0.1257,0,0
137,2023-04-18,2023-04-18 08:00:00,201,187,328,87,83,20.5,42.6,0.0,27.5,0,0,0,0,9,5,0.003943,1,47,40,8,1,0,-0.8449,-0.2223,-0.7436,0,0
138,2023-04-18,2023-04-18 08:00:00,199,201,251,69,59,31.5,67.6,0.64,28.7,1,0,0,0,9,1,0.003445,2,40,49,8,1,0,-0.4644,-0.75,0.5423,0,0
139,2023-04-18,2023-04-18 08:00:00,69,72,117,30,27,24.2,70.9,0.0,33.6,0,0,0,0,3,0,0.00135,3,56,73,8,1,0,0.4766,-0.2083,-0.1418,0,0
