zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
29,2023-02-07,2023-02-07 08:00:00,31,33,37,15,16,5.2,50.2,3.36,28.8,1,0,0,0,0,3,0.000559,5,32,77,8,1,0,0.7477,0.3573,1.4859,0,0
30,2023-02-07,2023-02-07 08:00:00,63,62,109,16,15,13.0,67.9,2.04,19.0,1,0,0,0,2,1,0.001103,6,32,68,8,1,0,-0.321,1.0407,-0.3619,0,0
31,2023-02-07,2023-02-07 08:00:00,242,208,423,89,101,3.3,84.4,0.0,24.9,0,0,0,0,8,1,0.005001,7,63,23,8,1,0,0.3366,0.0896,-0.2509,0,0
32,2023-02-07,2023-02-07 08:00:00,9,7,16,4,4,12.0,87.2,0.0,30.4,0,0,0,0,1,0,0.000171,0,22,36,8,1,0,-0.2531,-1.1964,0.6618,0,0
33,2023-02-07,2023-02-07 08:00:00,116,101,143,46,45,6.7,71.3,12.5,14.4,1,0,0,0,7,0,0.002071,1,73,38,8,1,0,-0.1246,-0.7316,0.289,0,0
34,2023-02-07,2023-02-07 08:00:00,520,497,847,218,195,3.5,57.9,0.0,25.0,0,0,0,0,21,0,0.010511,2,59,79,8,1,0,1.639,0.9834,-1.8444,0,0
35,2023-02-07,2023-02-07 08:00:00,378,331,620,147,159,9.5,80.1,2.63,28.2,1,0,0,0,15,0,0.007928,3,51,33,8,1,0,0.1289,-0.5243,0.4477,0,0
36,2023-02-07,2023-02-07 08:00:00,132,116,193,46,46,12.5,41.2,4.21,6.4,1,0,0,0,2,2,0.002242,4,70,68,8,1,0,-0.2794,-1.0055,-1.3533,0,0
37,2023-02-07,2023-02-07 08:00:00,481,533,837,234,250,12.5,54.1,0.0,22.2,0,0,0,0,17,1,0.010246,5,11,19,8,1,0,-1.1911,-0.4046,0.5978,0,0
38,2023-02-07,2023-02-07 08:00:00,229,263,349,75,83,9.1,44.2,0.0,26.6,0,0,0,0,7,2,0.004397,6,25,59,8,1,0,0.0565,-0.6316,-0.5864,0,0
39,2023-02-07,2023-02-07 08:00:00,26,27,47,14,13,18.2,82.4,0.0,7.2,0,0,0,0,2,1,0.000659,7,54,53,8,1,0,0.5696,-0.0828,-1.7723,0,0
40,2023-02-07,2023-02-07 08:00:00,871,797,1529,366,380,13.3,74.0,0.12,30.7,1,0,0,0,35,2,0.018691,0,72,37,8,1,0,-0.0328,-0.7377,1.8761,0,0
41,2023-02-07,2023-02-07 08:00:00,341,315,543,136,135,4.9,44.0,0.0,24.2,0,0,0,0,15,0,0.007144,1,6,19,8,1,0,-1.04,-0.4922,0.1492,0,0
42,2023-02-07,2023-02-07 08:00:00,403,365,618,172,196,8.3,64.0,0.0,10.6,0,0,0,0,13,0,0.008165,2,39,48,8,1,0,-0.4,-0.2371,0.9569,0,0
43,2023-02-07,2023-02-07 08:00:00,499,543,864,227,228,7.7,56.5,0.0,27.4,0,0,0,0,18,0,0.010707,3,42,60,8,1,0,-0.5673,0.2269,1.3806,0,0
44,2023-02-07,2023-02-07 08:00:00,986,925,1580,384,348,12.5,64.4,0.0,16.4,0,0,0,0,30,1,0.019027,4,63,5,8,1,0,-1.1147,-0.1966,0.0033,0,0
45,2023-02-07,2023-02-07 08:00:00,645,678,1035,258,222,5.1,46.9,0.0,19.1,0,0,0,0,27,1,0.013462,5,69,27,8,1,0,-0.3618,-0.3592,-0.1631,0,0
46,2023-02-07,2023-02-07 08:00:00,667,534,1055,270,294,8.4,62.6,0.0,28.0,0,0,0,0,21,2,0.013908,6,18,43,8,1,0,-0.1214,-0.5493,1.0488,0,0
47,2023-02-07,2023-02-07 08:00:00,448,449,710,187,213,2.7,68.4,0.0,14.2,0,0,0,0,22,2,0.008501,7,30,24,8,1,0,-0.1018,0.7496,-0.7549,0,0
48,2023-02-07,2023-02-07 08:00:00,1091,1253,1619,429,457,8.8,48.3,3.93,26.4,0,1,0,0,40,2,0.020576,0,25,74,8,1,0,0.9575,0.4655,0.8614,0,0
49,2023-02-07,2023-02-07 08:00:00,514,433,793,230,220,4.8,65.0,1.35,31.8,1,0,0,0,25,0,0.010032,1,5,46,8,1,0,-0.0099,-0.7946,-0.5688,0,0
50,2023-02-07,2023-02-07 08:00:00,278,276,398,112,106,17.8,44.6,4.93,8.6,1,0,0,0,8,0,0.005268,2,7,19,8,1,0,1.0349,-0.7464,0.7902,0,0
51,2023-02-07,2023-02-07 08:00:00,1003,1117,1619,403,451,6.0,41.7,0.0,31.2,0,0,0,0,43,1,0.019629,3,44,35,8,1,0,-2.0379,1.1787,1.0558,0,0
52,2023-02-07,2023-02-07 08:00:00,440,381,689,179,188,7.2,40.7,0.0,24.5,0,0,0,0,18,1,0.008889,4,35,77,8,1,0,0.2366,-0.6472,1.1295,0,0
53,2023-02-07,2023-02-07 08:00:00,1060,1250,1666,415,365,9.7,51.5,0.0,20.9,0,0,0,0,40,2,0.021033,5,15,67,8,1,0,-0.8609,0.245,-1.84,0,0
54,2023-02-07,2023-02-07 08:00:00,241,222,407,83,86,1.3,62.7,0.0,30.4,0,0,0,0,9,2,0.004801,6,73,21,8,1,0,0.4196,-0.6387,-0.1801,0,0
55,2023-02-07,2023-02-07 08:00:00,1036,875,1691,410,351,1.9,44.2,0.0,24.0,0,0,0,0,37,2,0.021139,7,65,75,8,1,0,1.2186,0.0143,-0.2585,0,0
56,2023-02-07,2023-02-07 08:00:00,623,552,913,251,214,1.1,67.6,0.0,15.6,0,0,0,0,23,1,0.011748,0,38,72,8,1,0,-1.0523,2.186,0.0166,0,0
57,2023-02-07,2023-02-07 08:00:00,1027,1028,1582,403,367,14.8,81.3,0.0,9.7,0,0,0,0,48,1,0.02046,1,32,74,8,1,0,-0.4043,1.2988,-0.5074,0,0
58,2023-02-07,2023-02-07 08:00:00,1568,1857,2474,665,754,17.3,41.9,0.0,13.2,0,0,0,0,64,2,0.031197,2,44,56,8,1,0,-0.2146,-0.4176,0.79,0,0
59,2023-02-07,2023-02-07 08:00:00,1432,1293,2331,534,480,17.6,51.4,0.0,11.3,0,0,0,0,72,2,0.028114,3,61,71,8,1,0,0.4538,0.5135,-0.8492,0,0
60,2023-02-07,2023-02-07 08:00:00,1945,1949,3009,770,699,5.7,67.1,1.35,33.3,1,0,0,0,82,0,0.038926,4,20,36,8,1,0,0.644,0.0269,-1.2172,0,0
61,2023-02-07,2023-02-07 08:00:00,228,270,353,78,85,2.0,73.6,2.19,11.0,1,0,0,0,3,1,0.004624,5,13,48,8,1,0,-0.6452,0.671,0.6723,0,0
62,2023-02-07,2023-02-07 08:00:00,1567,1602,2498,615,607,0.6,66.9,0.0,6.6,0,0,0,0,53,1,0.030974,6,80,75,8,1,0,-0.4123,-0.1938,1.5173,0,0
63,2023-02-07,2023-02-07 08:00:00,803,838,1346,379,404,12.8,77.4,0.0,33.9,0,0,0,0,28,1,0.016773,7,80,33,8,1,0,-0.2043,1.3934,-0.6729,0,0
64,2023-02-07,2023-02-07 08:00:00,438,414,695,204,199,13.3,83.2,6.92,22.0,1,0,0,0,25,0,0.008923,0,14,12,8,1,0,-0.6658,-0.7326,-0.3395,0,0
65,2023-02-07,2023-02-07 08:00:00,511,612,778,179,172,19.7,52.9,0.41,34.3,1,0,0,0,23,0,0.010004,1,13,9,8,1,0,1.0483,1.5699,-1.4177,0,0
66,2023-02-07,2023-02-07 08:00:00,328,376,519,134,153,11.2,40.4,0.0,18.1,0,0,0,0,14,2,0.006268,2,14,70,8,1,0,0.4068,-0.2864,0.2658,0,0
67,2023-02-07,2023-02-07 08:00:00,236,194,383,99,95,4.5,52.8,0.0,30.9,0,0,0,0,10,2,0.004721,3,40,67,8,1,0,1.3312,0.513,0.7364,0,0
68,2023-02-07,2023-02-07 08:00:00,1452,1726,2235,519,578,5.4,51.4,0.0,20.2,0,0,0,0,55,2,0.027399,4,74,21,8,1,0,-1.0299,1.7847,-0.1577,0,0
69,2023-02-07,2023-02-07 08:00:00,351,420,556,143,123,8.5,61.4,0.0,24.0,0,0,0,0,17,0,0.006648,5,78,65,8,1,0,1.3401,1.463,-0.3121,0,0
70,2023-02-07,2023-02-07 08:00:00,718,669,1118,267,242,2.1,43.2,0.23,19.3,1,0,0,0,25,1,0.013953,6,65,57,8,1,0,-0.864,0.867,1.6907,0,0
71,2023-02-07,2023-02-07 08:00:00,167,197,243,67,59,8.2,83.1,0.0,13.3,0,0,0,0,8,0,0.003211,7,17,17,8,1,0,-0.2952,-0.0073,0.6228,0,0
72,2023-02-07,2023-02-07 08:00:00,415,435,705,180,201,5.8,46.0,0.0,18.3,0,0,0,0,10,2,0.008241,0,50,59,8,1,0,-1.348,-1.421,0.5625,0,0
73,2023-02-07,2023-02-07 08:00:00,624,543,917,227,200,11.0,41.5,3.68,6.8,1,0,0,0,25,1,0.011943,1,64,11,8,1,0,0.0723,-0.9549,-0.775,0,0
74,2023-02-07,2023-02-07 08:00:00,678,652,1095,278,302,7.6,77.0,0.0,16.0,0,0,0,0,31,0,0.013408,2,12,56,8,1,0,-0.2843,-0.9563,-0.4346,0,0
75,2023-02-07,2023-02-07 08:00:00,1225,1160,1954,526,556,8.5,87.8,0.0,31.6,0,0,0,0,33,2,0.024782,3,18,36,8,1,0,-0.2451,-0.4833,0.9712,0,0
76,2023-02-07,2023-02-07 08:00:00,1369,1434,2117,547,520,6.6,82.2,0.56,10.7,1,1,0,0,56,1,0.02668,4,29,73,8,1,0,-1.1015,-0.6102,-0.2203,0,0
77,2023-02-07,2023-02-07 08:00:00,422,481,646,171,161,15.0,73.6,0.0,21.4,0,0,0,0,11,0,0.008608,5,22,59,8,1,0,0.8842,-0.6612,-0.7016,0,0
78,2023-02-07,2023-02-07 08:00:00,1092,1191,1701,406,374,16.9,70.8,0.0,24.0,0,0,0,0,41,2,0.021011,6,40,64,8,1,0,-1.1994,0.121,0.3822,0,0
79,2023-02-07,2023-02-07 08:00:00,818,971,1315,315,349,-0.1,67.7,0.0,24.9,0,0,0,0,28,0,0.016297,7,14,61,8,1,0,0.27,0.3648,1.1169,0,0
80,2023-02-07,2023-02-07 08:00:00,512,457,869,231,218,5.7,64.1,0.0,23.5,0,0,0,0,16,0,0.011104,0,17,11,8,1,0,0.0864,-0.3497,-0.5958,0,0
81,2023-02-07,2023-02-07 08:00:00,121,143,202,54,55,7.8,86.6,0.0,12.3,0,0,0,0,10,1,0.00271,1,6,16,8,1,0,0.3948,0.444,0.9814,0,0
82,2023-02-07,2023-02-07 08:00:00,391,440,624,172,150,16.1,50.6,0.0,16.3,0,0,0,0,16,1,0.008081,2,26,57,8,1,0,-0.0164,0.1812,-0.8901,0,0
83,2023-02-07,2023-02-07 08:00:00,84,80,127,33,37,14.3,60.3,0.0,23.7,0,0,0,0,0,0,0.001612,3,66,32,8,1,0,-0.387,-1.9409,-0.1172,0,0
84,2023-02-07,2023-02-07 08:00:00,662,543,1140,283,296,9.9,42.7,0.0,32.8,0,0,0,0,31,2,0.013832,4,12,26,8,1,0,-0.5202,0.1727,-0.1305,0,0
85,2023-02-07,2023-02-07 08:00:00,300,320,456,120,110,10.6,85.6,7.41,21.8,1,0,0,0,10,0,0.006113,5,5,54,8,1,0,0.4554,0.2634,0.7202,0,0
86,2023-02-07,2023-02-07 08:00:00,112,94,191,51,51,5.4,60.3,1.04,28.7,1,0,0,0,7,0,0.002604,6,63,41,8,1,0,-0.1803,0.4425,0.6135,0,0
87,2023-02-07,2023-02-07 08:00:00,111,124,151,35,30,13.8,76.2,0.0,30.2,0,0,0,0,5,1,0.001944,7,76,67,8,1,0,-0.4338,-1.1852,0.2119,0,0
88,2023-02-07,2023-02-07 08:00:00,136,132,199,62,55,5.6,70.0,0.0,28.4,0,0,0,0,5,0,0.002843,0,29,42,8,1,0,0.2038,-0.0309,-0.6232,0,0
89,2023-02-07,2023-02-07 08:00:00,102,88,189,44,38,21.6,89.5,0.35,22.5,0,1,0,0,2,0,0.002136,1,12,79,8,1,0,0.219,0.4327,-0.0013,0,0
90,2023-02-07,2023-02-07 08:00:00,158,143,233,54,59,17.0,44.6,0.0,16.3,0,0,0,0,7,0,0.00321,2,12,45,8,1,0,-0.2462,-0.4892,0.9627,0,0
91,2023-02-07,2023-02-07 08:00:00,107,92,160,37,32,10.7,79.0,0.0,15.3,0,0,0,0,7,0,0.002005,3,11,79,8,1,0,-0.4025,-0.9009,0.0017,0,0
92,2023-02-07,2023-02-07 08:00:00,39,46,55,8,8,11.0,85.5,0.0,26.2,0,0,0,0,4,0,0.000682,4,69,72,8,1,0,0.1109,-1.0589,0.6384,0,0
93,2023-02-07,2023-02-07 08:00:00,80,73,122,30,32,5.6,42.5,0.0,20.5,0,0,0,0,5,0,0.001533,5,12,70,8,1,0,-0.396,0.0955,-0.8704,0,0
94,2023-02-07,2023-02-07 08:00:00,112,130,162,43,37,9.1,80.9,0.0,27.7,0,0,0,0,6,2,0.001993,6,28,13,8,1,0,0.242,-0.1957,-0.9559,0,0
95,2023-02-07,2023-02-07 08:00:00,190,154,324,92,93,13.0,46.4,0.0,19.1,0,0,0,0,6,1,0.004369,7,35,56,8,1,0,0.2276,-1.2575,0.9518,0,0
96,2023-02-07,2023-02-07 08:00:00,64,64,96,36,31,7.3,45.5,0.0,22.6,0,0,0,0,7,1,0.001478,0,77,36,8,1,0,0.9373,-0.9249,1.6654,0,0
97,2023-02-07,2023-02-07 08:00:00,76,81,115,28,30,17.1,66.5,0.0,30.4,0,0,0,0,3,1,0.001559,1,10,15,8,1,0,-1.086,0.461,-0.0298,0,0
98,2023-02-07,2023-02-07 08:00:00,316,274,480,108,118,8.6,42.4,0.0,15.8,0,0,0,0,16,1,0.005993,2,79,77,8,1,0,-0.3272,-0.1885,0.3757,0,0
99,2023-02-07,2023-02-07 08:00:00,105,88,148,41,45,11.5,74.3,4.26,18.4,0,1,0,0,5,1,0.001863,3,45,38,8,1,0,0.2505,0.3389,-0.7317,0,0
100,2023-02-07,2023-02-07 08:00:00,36,30,48,9,8,8.5,66.8,0.0,14.3,0,0,0,0,1,1,0.000574,4,45,35,8,1,0,-0.8759,0.5528,0.1977,0,0
101,2023-02-07,2023-02-07 08:00:00,164,170,254,76,76,14.5,81.1,1.28,11.3,1,0,0,0,8,2,0.003191,5,55,21,8,1,0,0.8146,-1.0632,0.6781,0,0
102,2023-02-07,2023-02-07 08:00:00,58,47,77,20,19,14.4,82.9,0.91,7.3,1,0,0,0,4,2,0.001121,6,63,45,8,1,0,0.4938,0.7722,2.65,0,0
103,2023-02-07,2023-02-07 08:00:00,48,39,87,21,19,7.1,62.5,4.66,20.3,1,0,0,0,1,0,0.001219,7,6,63,8,1,0,-0.3366,-0.5377,-0.1024,0,0
104,2023-02-07,2023-02-07 08:00:00,4,4,18,0,0,11.1,85.6,0.0,23.8,0,0,0,0,1,1,0.000136,0,17,14,8,1,0,0.0098,0.4243,-0.4505,0,0
105,2023-02-07,2023-02-07 08:00:00,9,8,12,3,2,6.9,46.6,3.36,18.0,1,0,0,0,1,1,0.000161,1,32,69,8,1,0,-1.6423,0.366,-0.1807,0,0
106,2023-02-07,2023-02-07 08:00:00,49,45,97,31,32,21.2,52.8,3.08,24.2,1,0,0,0,3,1,0.001078,2,21,49,8,1,0,0.8704,0.9263,2.0114,0,0
107,2023-02-07,2023-02-07 08:00:00,206,195,314,80,73,13.7,87.2,13.16,11.0,1,0,0,0,9,2,0.003999,3,36,52,8,1,0,-0.6807,1.0558,0.2755,0,0
108,2023-02-07,2023-02-07 08:00:00,210,182,316,92,81,10.1,85.7,0.0,15.3,0,0,0,0,12,0,0.00418,4,25,61,8,1,0,0.2433,0.4874,-0.3049,0,0
109,2023-02-07,2023-02-07 08:00:00,112,106,147,45,48,9.1,59.7,0.0,16.4,0,0,0,0,4,0,0.001938,5,43,72,8,1,0,0.8884,-0.0113,-0.2932,0,0
110,2023-02-07,2023-02-07 08:00:00,14,15,5,1,1,6.2,89.0,0.0,9.0,0,0,0,0,2,1,0.000147,6,75,43,8,1,0,0.6079,0.2493,0.4808,0,0
111,2023-02-07,2023-02-07 08:00:00,227,263,314,93,93,5.6,85.5,0.0,22.5,0,0,0,0,11,1,0.004196,7,22,38,8,1,0,0.0137,0.237,-1.0403,0,0
112,2023-02-07,2023-02-07 08:00:00,4,4,10,7,6,10.3,49.8,0.0,27.8,0,0,0,0,3,1,0.000152,0,18,75,8,1,0,-0.1018,-1.8904,-0.4615,0,0
113,2023-02-07,2023-02-07 08:00:00,39,31,71,20,21,5.5,73.9,6.82,30.6,1,0,0,0,2,2,0.000884,1,39,41,8,1,0,-0.6293,0.2581,0.3586,0,0
114,2023-02-07,2023-02-07 08:00:00,86,76,150,24,20,21.8,70.2,0.0,5.1,0,0,0,0,4,0,0.001704,2,48,31,8,1,0,0.8297,1.0846,0.9863,0,0
115,2023-02-07,2023-02-07 08:00:00,48,50,82,24,21,17.1,50.7,4.97,10.2,1,0,0,0,1,2,0.00108,3,69,67,8,1,0,0.5113,0.4256,0.3274,0,0
116,2023-02-07,2023-02-07 08:00:00,34,27,54,12,11,12.6,79.5,0.0,8.6,0,0,0,0,2,1,0.000586,4,11,16,8,1,0,1.1772,-0.8156,1.3952,0,0
117,2023-02-07,2023-02-07 08:00:00,372,382,575,136,134,18.6,53.0,0.0,20.6,0,0,0,0,19,1,0.00725,5,40,10,8,1,0,-0.1765,0.3346,-0.3801,0,0
118,2023-02-07,2023-02-07 08:00:00,101,110,172,44,38,17.0,44.9,0.0,27.0,0,0,0,0,8,1,0.002226,6,47,21,8,1,0,0.024,-0.105,0.4909,0,0
119,2023-02-07,2023-02-07 08:00:00,72,69,85,27,29,5.4,60.1,0.0,17.7,0,0,0,0,4,3,0.001214,7,25,61,8,1,0,0.0908,-0.2775,-0.5682,0,0
120,2023-02-07,2023-02-07 08:00:00,359,387,571,124,138,10.7,63.8,0.0,34.5,0,0,0,0,18,2,0.006997,0,59,76,8,1,0,-0.7427,0.5088,0.1567,0,0
121,2023-02-07,2023-02-07 08:00:00,144,162,266,73,67,10.6,67.2,0.0,12.3,0,0,0,0,7,0,0.003239,1,19,14,8,1,0,-1.5305,-0.3128,-0.7467,0,0
122,2023-02-07,2023-02-07 08:00:00,479,522,798,196,217,6.6,66.5,1.97,7.0,1,0,0,0,19,0,0.00982,2,74,9,8,1,0,-0.3553,0.5294,-0.2886,0,0
123,2023-02-07,2023-02-07 08:00:00,169,189,251,62,69,7.6,79.5,0.0,22.7,0,0,0,0,6,1,0.003245,3,79,75,8,1,0,-0.9507,0.3232,0.8768,0,0
124,2023-02-07,2023-02-07 08:00:00,251,301,383,104,92,7.7,51.6,0.0,8.8,0,0,0,0,9,1,0.004746,4,60,21,8,1,0,1.1797,0.3094,-0.6111,0,0
125,2023-02-07,2023-02-07 08:00:00,206,186,333,88,82,9.2,59.1,0.0,12.5,0,0,0,0,10,1,0.004255,5,44,51,8,1,0,-0.4984,1.3868,0.4094,0,0
126,2023-02-07,2023-02-07 08:00:00,250,288,410,124,122,15.2,43.6,0.38,34.6,1,1,0,0,9,1,0.005354,6,50,31,8,1,0,-0.7665,-1.2272,0.1798,0,0
127,2023-02-07,2023-02-07 08:00:00,255,247,350,89,94,3.2,75.2,0.0,19.1,0,0,0,0,7,2,0.00481,7,18,50,8,1,0,0.8345,-0.2701,-0.4621,0,0
128,2023-02-07,2023-02-07 08:00:00,133,108,216,71,75,5.1,64.4,2.54,28.9,1,0,0,0,6,2,0.002728,0,57,24,8,1,0,-0.5264,-1.1614,-1.2359,0,0
129,2023-02-07,2023-02-07 08:00:00,59,59,114,35,32,8.2,49.1,0.46,6.8,1,0,0,0,2,2,0.001416,1,25,27,8,1,0,0.3327,-0.3089,-0.6424,0,0
130,2023-02-07,2023-02-07 08:00:00,78,87,124,39,34,12.4,64.0,1.58,34.5,1,0,0,0,2,1,0.001555,2,8,27,8,1,0,-1.362,1.0967,-1.132,0,0
131,2023-02-07,2023-02-07 08:00:00,596,619,860,250,250,14.3,82.9,0.0,11.6,0,0,0,0,16,2,0.011341,3,57,36,8,1,0,0.3001,-0.4654,-0.3741,0,0
132,2023-02-07,2023-02-07 08:00:00,90,76,148,32,33,17.4,42.8,0.0,31.3,0,0,0,0,3,1,0.001824,4,25,18,8,1,0,-1.8733,1.036,0.1527,0,0
133,2023-02-07,2023-02-07 08:00:00,56,45,88,19,16,2.8,78.3,0.0,19.5,0,0,0,0,5,1,0.001056,5,9,65,8,1,0,0.7048,-0.203,0.2063,0,0
134,2023-02-07,2023-02-07 08:00:00,425,500,630,151,153,14.6,89.6,9.94,32.2,1,0,0,0,27,1,0.008139,6,30,63,8,1,0,-1.4451,-1.8184,-1.2303,0,0
135,2023-02-07,2023-02-07 08:00:00,324,323,506,124,121,10.4,83.7,6.71,7.8,0,1,0,0,11,1,0.006265,7,44,34,8,1,0,0.6084,-1.7165,1.6818,0,0
136,2023-02-07,2023-02-07 08:00:00,307,320,490,144,160,11.2,42.1,1.52,9.4,1,0,0,0,13,1,0.006194,0,8,29,8,1,0,-0.5346,0.6643,-1.6376,0,0
137,2023-02-07,2023-02-07 08:00:00,173,141,309,74,67,10.9,69.7,0.0,6.3,0,0,0,0,8,1,0.003943,1,47,40,8,1,0,0.2939,-1.9373,-0.0013,0,0
138,2023-02-07,2023-02-07 08:00:00,187,184,276,82,85,12.4,78.7,3.15,6.2,0,1,0,0,5,1,0.003445,2,40,49,8,1,0,-0.7426,-0.2422,-1.3558,0,0
139,2023-02-07,2023-02-07 08:00:00,76,66,110,19,21,12.3,84.4,0.0,5.3,0,0,0,0,3,1,0.00135,3,56,73,8,1,0,-0.0332,-0.2817,1.2971,0,0
