zone_id,date,hourly_timestamp,taxi_pickups,taxi_dropoffs,subway_ridership,bike_starts,bike_ends,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,is_rain,is_snow,is_extreme_cold,is_extreme_heat,complaint_count,event_count,page_rank,community_id,in_degree,out_degree,hour_of_day,is_rush_hour,is_weekend,z_subway,z_pickups,z_bikes,is_anomaly,prediction
12,2023-04-10,2023-04-10 08:00:00,128,108,224,58,65,14.3,65.6,0.0,17.1,0,0,0,0,5,2,0.002814,4,16,53,8,1,0,-0.04,0.0477,-0.1975,0,0
13,2023-04-10,2023-04-10 08:00:00,20,20,16,4,3,15.8,59.3,0.0,29.0,0,0,0,0,0,1,0.000253,5,50,49,8,1,0,-1.5624,-0.6352,1.3997,0,0
14,2023-04-10,2023-04-10 08:00:00,49,52,97,23,23,14.1,44.2,0.43,8.7,1,0,0,0,6,0,0.001216,6,10,63,8,1,0,-1.1541,-0.5847,-0.1415,0,0
15,2023-04-10,2023-04-10 08:00:00,88,105,122,39,37,26.1,47.4,0.0,24.7,0,0,0,0,3,2,0.001712,7,20,53,8,1,0,-0.1085,-0.3226,0.2997,0,0
16,2023-04-10,2023-04-10 08:00:00,353,370,558,125,130,19.7,43.3,0.0,30.2,0,0,0,0,24,0,0.007253,0,75,42,8,1,0,-0.7392,0.2492,-1.6572,0,0
17,2023-04-10,2023-04-10 08:00:00,183,200,207,50,46,29.7,43.2,0.0,22.1,0,0,0,0,3,0,0.002824,1,78,29,8,1,0,-0.4613,1.7571,-1.7211,0,0
18,2023-04-10,2023-04-10 08:00:00,6,7,7,1,0,29.9,66.6,0.84,5.5,1,0,0,0,0,2,9.4e-05,2,10,34,8,1,0,1.0496,1.1361,0.8806,0,0
19,2023-04-10,2023-04-10 08:00:00,52,55,80,22,22,18.5,72.2,0.0,27.5,0,0,0,0,0,3,0.001037,3,15,34,8,1,0,0.832,-0.3825,-0.1507,0,0
20,2023-04-10,2023-04-10 08:00:00,51,44,84,20,22,23.5,61.9,0.0,15.2,0,0,0,0,3,1,0.001046,4,53,40,8,1,0,0.2936,0.8569,0.9859,0,0
21,2023-04-10,2023-04-10 08:00:00,305,350,516,125,133,15.6,44.3,0.0,5.9,0,0,0,0,12,3,0.006254,5,51,25,8,1,0,0.4498,-0.5851,0.142,0,0
22,2023-04-10,2023-04-10 08:00:00,243,241,365,111,120,23.2,64.2,0.0,30.6,0,0,0,0,12,3,0.004519,6,50,31,8,1,0,-1.6759,0.2892,-0.8875,0,0
23,2023-04-10,2023-04-10 08:00:00,74,63,144,35,35,14.7,73.8,0.0,6.8,0,0,0,0,3,0,0.001695,7,14,26,8,1,0,0.0054,0.5785,0.382,0,0
24,2023-04-10,2023-04-10 08:00:00,4,3,5,0,0,13.6,52.5,0.0,7.1,0,0,0,0,2,3,3.6e-05,0,36,25,8,1,0,-0.0864,1.9618,0.8683,0,0
25,2023-04-10,2023-04-10 08:00:00,20,22,41,5,4,18.3,67.2,0.0,22.5,0,0,0,0,1,1,0.000437,1,53,39,8,1,0,-0.8661,-0.1477,0.1502,0,0
26,2023-04-10,2023-04-10 08:00:00,99,106,179,34,39,18.2,88.3,2.11,10.7,1,0,0,0,2,1,0.001895,2,33,46,8,1,0,-1.0388,-0.5876,0.5435,0,0
27,2023-04-10,2023-04-10 08:00:00,207,215,312,74,83,13.6,84.2,0.23,32.5,1,0,0,0,8,1,0.004045,3,34,9,8,1,0,0.1569,0.0304,0.2138,0,0
28,2023-04-10,2023-04-10 08:00:00,20,17,32,14,15,24.2,61.7,0.0,18.3,0,0,0,0,0,0,0.000366,4,56,39,8,1,0,0.0429,0.1306,-0.1982,0,0
29,2023-04-10,2023-04-10 08:00:00,32,25,43,17,17,15.0,41.5,0.0,20.4,0,0,0,0,1,2,0.000559,5,32,77,8,1,0,-0.0721,0.4773,0.8975,0,0
30,2023-04-10,2023-04-10 08:00:00,48,43,84,17,18,15.1,82.2,0.0,10.2,0,0,0,0,3,1,0.001103,6,32,68,8,1,0,0.2398,0.2939,0.6787,0,0
31,2023-04-10,2023-04-10 08:00:00,262,263,426,100,107,14.0,46.0,0.0,19.1,0,0,0,0,13,2,0.005001,7,63,23,8,1,0,-0.4697,-0.216,0.1732,0,0
32,2023-04-10,2023-04-10 08:00:00,7,6,14,7,5,15.3,70.6,0.0,12.0,0,0,0,0,0,1,0.000171,0,22,36,8,1,0,-0.4318,0.0156,-0.3385,0,0
33,2023-04-10,2023-04-10 08:00:00,118,115,173,35,39,13.6,78.5,0.0,26.1,0,0,0,0,3,0,0.002071,1,73,38,8,1,0,-0.1921,0.3873,0.2808,0,0
34,2023-04-10,2023-04-10 08:00:00,492,457,839,193,206,21.7,59.8,0.0,26.0,0,0,0,0,13,1,0.010511,2,59,79,8,1,0,-1.185,0.3031,-1.5598,0,0
35,2023-04-10,2023-04-10 08:00:00,402,340,661,181,154,19.1,42.8,0.0,27.4,0,0,0,0,14,0,0.007928,3,51,33,8,1,0,0.7918,-0.4849,0.3876,0,0
36,2023-04-10,2023-04-10 08:00:00,110,90,169,50,52,34.0,56.8,0.0,24.3,0,0,0,0,7,0,0.002242,4,70,68,8,1,0,-0.5414,0.6466,-0.5906,0,0
37,2023-04-10,2023-04-10 08:00:00,576,669,862,225,225,13.1,44.3,0.0,29.4,0,0,0,0,13,3,0.010246,5,11,19,8,1,0,-0.032,-1.4439,-0.016,0,0
38,2023-04-10,2023-04-10 08:00:00,225,221,351,74,74,16.9,82.1,0.0,14.7,0,0,0,0,9,1,0.004397,6,25,59,8,1,0,-0.6207,-0.0693,-0.3394,0,0
39,2023-04-10,2023-04-10 08:00:00,44,44,51,16,14,23.7,49.6,0.0,30.9,0,0,0,0,0,2,0.000659,7,54,53,8,1,0,-0.2345,0.251,1.2694,0,0
40,2023-04-10,2023-04-10 08:00:00,953,1005,1522,398,368,15.2,74.7,0.0,30.9,0,0,0,0,27,1,0.018691,0,72,37,8,1,0,-0.8569,-0.5026,-2.1522,0,0
41,2023-04-10,2023-04-10 08:00:00,361,343,526,166,164,7.9,63.0,3.87,34.3,1,0,0,0,18,1,0.007144,1,6,19,8,1,0,-0.506,-0.3679,0.1814,0,0
42,2023-04-10,2023-04-10 08:00:00,406,457,579,177,187,20.7,46.0,0.0,12.3,0,0,0,0,18,0,0.008165,2,39,48,8,1,0,0.4844,0.4552,0.2836,0,0
43,2023-04-10,2023-04-10 08:00:00,532,601,856,218,198,24.6,78.6,0.0,25.1,0,0,0,0,17,2,0.010707,3,42,60,8,1,0,-0.3804,0.2753,0.7122,0,0
44,2023-04-10,2023-04-10 08:00:00,931,1032,1566,419,444,16.7,47.5,2.58,10.9,1,0,0,0,39,1,0.019027,4,63,5,8,1,0,0.2456,0.2147,-0.3426,0,0
45,2023-04-10,2023-04-10 08:00:00,662,647,1031,265,277,21.5,69.9,0.0,6.9,0,0,0,0,32,1,0.013462,5,69,27,8,1,0,-0.0769,-0.1512,-0.2186,0,0
46,2023-04-10,2023-04-10 08:00:00,689,694,1164,270,250,22.2,87.8,1.91,7.6,1,0,0,0,27,2,0.013908,6,18,43,8,1,0,0.7581,1.279,-0.4073,0,0
47,2023-04-10,2023-04-10 08:00:00,406,405,681,160,181,8.5,46.0,0.05,7.5,1,0,0,0,19,0,0.008501,7,30,24,8,1,0,1.8175,0.0663,-0.5161,0,0
48,2023-04-10,2023-04-10 08:00:00,1064,908,1679,372,382,12.0,55.3,0.0,18.8,0,0,0,0,42,1,0.020576,0,25,74,8,1,0,0.3143,-0.1252,-0.2124,0,0
49,2023-04-10,2023-04-10 08:00:00,516,506,755,205,188,26.9,52.6,0.4,26.1,1,0,0,0,18,1,0.010032,1,5,46,8,1,0,0.6353,-0.1676,0.3431,0,0
50,2023-04-10,2023-04-10 08:00:00,263,275,426,98,101,12.7,77.9,0.01,16.4,0,1,0,0,6,2,0.005268,2,7,19,8,1,0,-0.5932,1.2566,0.6821,0,0
51,2023-04-10,2023-04-10 08:00:00,1015,1064,1619,414,382,30.1,80.9,0.0,24.4,0,0,0,0,33,0,0.019629,3,44,35,8,1,0,-0.7737,-0.0806,0.5289,0,0
52,2023-04-10,2023-04-10 08:00:00,466,478,671,187,191,18.3,70.0,1.71,7.9,1,0,0,0,13,3,0.008889,4,35,77,8,1,0,-0.1437,1.103,0.0694,0,0
53,2023-04-10,2023-04-10 08:00:00,1037,1025,1667,405,437,18.8,85.7,0.92,17.6,1,0,0,0,51,0,0.021033,5,15,67,8,1,0,0.5298,-0.4572,0.79,0,0
54,2023-04-10,2023-04-10 08:00:00,235,241,375,107,101,14.8,54.4,0.0,19.5,0,0,0,0,16,3,0.004801,6,73,21,8,1,0,-1.781,-0.4217,0.8318,0,0
55,2023-04-10,2023-04-10 08:00:00,1054,1058,1760,408,407,19.4,63.4,0.0,5.4,0,0,0,0,41,1,0.021139,7,65,75,8,1,0,1.1528,-0.1759,0.9662,0,0
56,2023-04-10,2023-04-10 08:00:00,643,614,928,218,206,19.7,49.8,0.0,23.3,0,0,0,0,20,6,0.011748,0,38,72,8,1,0,0.7936,0.3058,-0.4939,0,0
57,2023-04-10,2023-04-10 08:00:00,989,826,1605,399,396,16.4,88.8,0.35,17.7,1,0,0,0,50,1,0.02046,1,32,74,8,1,0,-0.6406,0.3626,-0.8835,0,0
58,2023-04-10,2023-04-10 08:00:00,1530,1278,2488,602,684,17.4,56.0,0.0,14.6,0,0,0,0,56,3,0.031197,2,44,56,8,1,0,0.1621,0.6799,0.0763,0,0
59,2023-04-10,2023-04-10 08:00:00,1423,1548,2314,596,667,21.0,80.1,0.0,31.9,0,0,0,0,64,1,0.028114,3,61,71,8,1,0,-1.3802,-0.2298,-0.6416,0,0
60,2023-04-10,2023-04-10 08:00:00,1959,1926,3164,771,800,15.6,65.4,0.0,28.3,0,0,0,0,73,0,0.038926,4,20,36,8,1,0,1.1937,0.1722,-0.086,0,0
61,2023-04-10,2023-04-10 08:00:00,228,214,369,100,90,21.4,70.4,0.1,6.4,1,0,0,0,10,0,0.004624,5,13,48,8,1,0,-0.0031,-0.8034,-0.3336,0,0
62,2023-04-10,2023-04-10 08:00:00,1533,1669,2563,628,571,16.6,48.2,0.0,27.3,0,0,0,0,56,2,0.030974,6,80,75,8,1,0,1.3721,-1.4654,0.6947,0,0
63,2023-04-10,2023-04-10 08:00:00,872,925,1387,351,385,17.7,66.3,5.15,14.0,1,0,0,0,39,1,0.016773,7,80,33,8,1,0,0.2018,0.7801,0.938,0,0
64,2023-04-10,2023-04-10 08:00:00,408,407,732,183,206,17.0,74.2,3.75,34.9,1,0,0,0,16,1,0.008923,0,14,12,8,1,0,-0.0559,-0.5727,0.7514,0,0
65,2023-04-10,2023-04-10 08:00:00,484,411,806,190,192,20.6,68.1,0.0,31.4,0,0,0,0,18,0,0.010004,1,13,9,8,1,0,-0.4361,-0.2773,-2.781,0,0
66,2023-04-10,2023-04-10 08:00:00,318,297,504,137,146,20.5,52.1,0.0,28.7,0,0,0,0,14,0,0.006268,2,14,70,8,1,0,-2.289,-0.9634,0.3868,0,0
67,2023-04-10,2023-04-10 08:00:00,239,264,377,84,79,15.0,43.0,0.0,26.1,0,0,0,0,12,0,0.004721,3,40,67,8,1,0,1.0196,0.8807,0.0374,0,0
68,2023-04-10,2023-04-10 08:00:00,1421,1312,2137,551,611,24.1,62.4,0.0,28.4,0,0,0,0,55,1,0.027399,4,74,21,8,1,0,-0.2797,-0.6857,-0.1299,0,0
69,2023-04-10,2023-04-10 08:00:00,335,390,564,147,143,29.1,81.5,0.0,9.7,0,0,0,0,11,1,0.006648,5,78,65,8,1,0,-0.2697,-0.0865,1.3313,0,0
70,2023-04-10,2023-04-10 08:00:00,690,726,1082,265,255,12.3,87.1,0.0,29.0,0,0,0,0,44,0,0.013953,6,65,57,8,1,0,-0.4225,0.6367,-0.0715,0,0
71,2023-04-10,2023-04-10 08:00:00,185,188,247,57,53,23.8,69.9,0.0,23.0,0,0,0,0,5,1,0.003211,7,17,17,8,1,0,0.5061,-0.0244,-0.9043,0,0
72,2023-04-10,2023-04-10 08:00:00,407,464,703,158,156,17.8,45.1,0.0,14.9,0,0,0,0,17,2,0.008241,0,50,59,8,1,0,-0.1744,-1.2451,1.5256,0,0
73,2023-04-10,2023-04-10 08:00:00,580,570,937,240,262,24.7,68.5,0.0,16.1,0,0,0,0,24,0,0.011943,1,64,11,8,1,0,0.1686,-0.2393,1.5556,0,0
74,2023-04-10,2023-04-10 08:00:00,716,789,1115,255,248,13.5,86.5,0.0,19.6,0,0,0,0,28,1,0.013408,2,12,56,8,1,0,1.9763,0.7983,-0.0901,0,0
75,2023-04-10,2023-04-10 08:00:00,1257,1096,1997,505,436,20.7,43.7,0.0,20.5,0,0,0,0,33,2,0.024782,3,18,36,8,1,0,0.2211,0.2474,-1.7169,0,0
76,2023-04-10,2023-04-10 08:00:00,1336,1301,2132,572,508,18.1,44.3,0.0,18.0,0,0,0,0,59,3,0.02668,4,29,73,8,1,0,-0.642,0.2629,0.2921,0,0
77,2023-04-10,2023-04-10 08:00:00,407,436,711,212,182,21.1,71.9,0.0,11.9,0,0,0,0,10,2,0.008608,5,22,59,8,1,0,-0.383,-0.4914,-0.055,0,0
78,2023-04-10,2023-04-10 08:00:00,1065,1225,1681,444,384,19.6,75.9,0.0,18.8,0,0,0,0,41,1,0.021011,6,40,64,8,1,0,0.0988,-0.089,-0.3098,0,0
79,2023-04-10,2023-04-10 08:00:00,823,744,1245,338,352,14.4,52.8,0.0,26.7,0,0,0,0,24,1,0.016297,7,14,61,8,1,0,0.548,0.2318,-0.8286,0,0
80,2023-04-10,2023-04-10 08:00:00,576,623,939,206,191,22.6,67.3,10.55,6.3,1,0,0,0,23,1,0.011104,0,17,11,8,1,0,-0.5613,-1.2335,-0.5491,0,0
81,2023-04-10,2023-04-10 08:00:00,142,121,200,64,64,26.3,87.9,0.0,15.2,0,0,0,0,6,0,0.00271,1,6,16,8,1,0,-0.9488,0.2328,0.3106,0,0
82,2023-04-10,2023-04-10 08:00:00,421,410,661,174,173,24.1,42.5,7.54,9.3,1,0,0,0,7,1,0.008081,2,26,57,8,1,0,0.3573,0.0499,0.7018,0,0
83,2023-04-10,2023-04-10 08:00:00,89,93,110,28,25,15.1,87.7,0.0,24.6,0,0,0,0,4,1,0.001612,3,66,32,8,1,0,-0.9386,-0.0692,-0.6731,0,0
84,2023-04-10,2023-04-10 08:00:00,698,564,1119,265,239,24.8,85.0,0.0,9.9,0,0,0,0,32,1,0.013832,4,12,26,8,1,0,-0.7334,-0.2243,1.1687,0,0
85,2023-04-10,2023-04-10 08:00:00,297,247,475,110,112,17.2,87.3,0.0,23.3,0,0,0,0,12,1,0.006113,5,5,54,8,1,0,0.2578,-0.5064,-1.1921,0,0
86,2023-04-10,2023-04-10 08:00:00,130,132,222,53,55,10.8,70.2,0.0,18.1,0,0,0,0,4,1,0.002604,6,63,41,8,1,0,-0.8419,0.0562,-0.1356,0,0
87,2023-04-10,2023-04-10 08:00:00,99,108,161,32,27,24.4,40.9,0.0,23.9,0,0,0,0,3,1,0.001944,7,76,67,8,1,0,-1.8721,1.1423,1.1345,0,0
88,2023-04-10,2023-04-10 08:00:00,142,129,225,52,49,20.3,66.6,0.0,5.9,0,0,0,0,5,1,0.002843,0,29,42,8,1,0,-0.4813,-1.6508,0.3552,0,0
89,2023-04-10,2023-04-10 08:00:00,109,125,176,45,48,22.1,70.3,4.86,24.1,1,0,0,0,5,1,0.002136,1,12,79,8,1,0,0.8393,1.0399,-0.3389,0,0
90,2023-04-10,2023-04-10 08:00:00,159,162,272,66,60,18.7,85.1,2.44,13.4,1,0,0,0,8,1,0.00321,2,12,45,8,1,0,-0.2683,1.1084,-1.2,0,0
91,2023-04-10,2023-04-10 08:00:00,109,90,151,40,35,21.2,64.3,1.91,23.2,1,0,0,0,5,0,0.002005,3,11,79,8,1,0,0.9369,0.8145,0.7822,0,0
92,2023-04-10,2023-04-10 08:00:00,33,38,54,21,18,12.0,77.9,0.0,16.1,0,0,0,0,1,0,0.000682,4,69,72,8,1,0,-1.2475,-0.3885,-0.4411,0,0
93,2023-04-10,2023-04-10 08:00:00,81,83,122,25,27,28.0,77.7,0.0,5.6,0,0,0,0,2,2,0.001533,5,12,70,8,1,0,-0.7786,1.187,-0.4007,0,0
94,2023-04-10,2023-04-10 08:00:00,102,110,166,34,37,20.9,68.5,0.0,34.7,0,0,0,0,2,1,0.001993,6,28,13,8,1,0,-0.5677,-0.3872,1.1857,0,0
95,2023-04-10,2023-04-10 08:00:00,213,178,338,86,89,22.8,49.0,0.13,26.0,1,0,0,0,17,0,0.004369,7,35,56,8,1,0,0.7876,-1.2468,1.0638,0,0
96,2023-04-10,2023-04-10 08:00:00,66,78,119,29,27,18.5,53.8,0.0,21.9,0,0,0,0,3,3,0.001478,0,77,36,8,1,0,-1.118,0.5393,0.8505,0,0
97,2023-04-10,2023-04-10 08:00:00,68,68,124,32,32,11.8,83.4,0.0,18.2,0,0,0,0,1,1,0.001559,1,10,15,8,1,0,0.7566,-0.4007,-0.1778,0,0
98,2023-04-10,2023-04-10 08:00:00,307,364,502,120,104,17.9,54.9,1.19,9.7,1,0,0,0,8,2,0.005993,2,79,77,8,1,0,-0.3549,-0.1579,-1.144,0,0
99,2023-04-10,2023-04-10 08:00:00,101,120,129,44,41,24.9,45.1,0.0,17.7,0,0,0,0,4,1,0.001863,3,45,38,8,1,0,-0.911,-0.2841,0.1589,0,0
100,2023-04-10,2023-04-10 08:00:00,33,33,40,10,11,19.5,46.1,0.0,7.9,0,0,0,0,1,0,0.000574,4,45,35,8,1,0,1.3491,0.2212,-0.8763,0,0
101,2023-04-10,2023-04-10 08:00:00,160,171,290,69,69,19.2,61.1,0.0,13.4,0,0,0,0,13,0,0.003191,5,55,21,8,1,0,0.3332,-0.0617,-0.1018,0,0
102,2023-04-10,2023-04-10 08:00:00,57,47,92,24,26,25.2,85.5,0.0,31.8,0,0,0,0,2,0,0.001121,6,63,45,8,1,0,0.3441,-0.2948,0.3295,0,0
103,2023-04-10,2023-04-10 08:00:00,70,78,107,27,25,16.4,71.8,4.93,10.8,1,0,0,0,2,1,0.001219,7,6,63,8,1,0,0.1426,1.7057,-1.2462,0,0
104,2023-04-10,2023-04-10 08:00:00,6,6,13,3,2,25.7,48.0,0.0,22.0,0,0,0,0,1,1,0.000136,0,17,14,8,1,0,-0.0212,0.1406,0.0121,0,0
105,2023-04-10,2023-04-10 08:00:00,13,13,15,1,0,26.2,53.2,0.58,31.1,1,0,0,0,1,2,0.000161,1,32,69,8,1,0,-0.1241,2.1535,-0.58,0,0
106,2023-04-10,2023-04-10 08:00:00,63,67,96,16,16,24.3,65.9,0.0,24.2,0,0,0,0,0,2,0.001078,2,21,49,8,1,0,0.5,0.2987,-0.0053,0,0
107,2023-04-10,2023-04-10 08:00:00,212,191,314,81,73,12.6,85.3,3.44,26.6,1,0,0,0,8,1,0.003999,3,36,52,8,1,0,-0.6409,1.2476,-0.9891,0,0
108,2023-04-10,2023-04-10 08:00:00,250,217,308,77,84,23.1,72.4,0.54,30.0,1,0,0,0,10,1,0.00418,4,25,61,8,1,0,-0.0989,0.7205,-1.1646,0,0
109,2023-04-10,2023-04-10 08:00:00,71,81,140,51,47,17.4,73.7,0.0,32.4,0,0,0,0,2,0,0.001938,5,43,72,8,1,0,0.3756,1.6403,-0.8051,0,0
110,2023-04-10,2023-04-10 08:00:00,7,7,12,4,4,26.7,42.7,0.0,27.9,0,0,0,0,2,3,0.000147,6,75,43,8,1,0,0.9748,0.1865,-0.0992,0,0
111,2023-04-10,2023-04-10 08:00:00,207,248,360,81,71,20.4,81.5,0.0,26.2,0,0,0,0,14,0,0.004196,7,22,38,8,1,0,0.4809,-1.1978,-1.4833,0,0
112,2023-04-10,2023-04-10 08:00:00,7,6,10,1,1,13.1,58.8,0.0,8.0,0,0,0,0,1,1,0.000152,0,18,75,8,1,0,-0.2014,-0.4044,-1.2417,0,0
113,2023-04-10,2023-04-10 08:00:00,41,41,70,17,18,16.5,72.5,0.0,7.1,0,0,0,0,4,0,0.000884,1,39,41,8,1,0,-0.1301,0.5255,-0.0428,0,0
114,2023-04-10,2023-04-10 08:00:00,82,72,138,29,29,21.9,85.5,4.8,30.4,1,0,0,0,4,2,0.001704,2,48,31,8,1,0,-0.8904,0.0912,0.1128,0,0
115,2023-04-10,2023-04-10 08:00:00,42,38,71,22,18,13.7,61.0,0.92,13.4,1,0,0,0,6,0,0.00108,3,69,67,8,1,0,0.4416,-0.2397,0.2105,0,0
116,2023-04-10,2023-04-10 08:00:00,24,21,48,14,12,16.9,50.8,0.0,15.2,0,0,0,0,3,1,0.000586,4,11,16,8,1,0,-0.2541,1.4077,1.1844,0,0
117,2023-04-10,2023-04-10 08:00:00,383,345,556,141,123,22.4,73.1,0.0,33.0,0,0,0,0,7,0,0.00725,5,40,10,8,1,0,-0.3234,0.3356,0.8336,0,0
118,2023-04-10,2023-04-10 08:00:00,109,91,178,39,34,22.5,50.4,0.0,19.0,0,0,0,0,8,3,0.002226,6,47,21,8,1,0,0.3937,0.3232,0.3416,0,0
119,2023-04-10,2023-04-10 08:00:00,61,60,85,38,36,19.1,65.9,0.0,27.7,0,0,0,0,2,0,0.001214,7,25,61,8,1,0,0.4562,0.7789,-0.8131,0,0
120,2023-04-10,2023-04-10 08:00:00,353,396,618,134,130,16.6,79.8,0.0,23.2,0,0,0,0,11,3,0.006997,0,59,76,8,1,0,0.6318,0.9422,1.2115,0,0
121,2023-04-10,2023-04-10 08:00:00,170,170,272,60,54,21.1,71.7,0.0,24.0,0,0,0,0,8,3,0.003239,1,19,14,8,1,0,0.6108,-0.3255,-0.0509,0,0
122,2023-04-10,2023-04-10 08:00:00,501,496,781,192,192,18.6,87.5,0.0,13.4,0,0,0,0,22,1,0.00982,2,74,9,8,1,0,0.4846,-0.4494,1.2054,0,0
123,2023-04-10,2023-04-10 08:00:00,172,172,310,61,66,22.3,59.1,0.0,16.1,0,0,0,0,7,3,0.003245,3,79,75,8,1,0,-0.0815,-0.7984,-1.0687,0,0
124,2023-04-10,2023-04-10 08:00:00,248,233,367,108,119,19.1,67.7,0.0,27.9,0,0,0,0,12,1,0.004746,4,60,21,8,1,0,-0.5204,-0.0547,0.3928,0,0
125,2023-04-10,2023-04-10 08:00:00,211,181,334,83,76,15.1,89.9,0.0,25.0,0,0,0,0,8,1,0.004255,5,44,51,8,1,0,0.0152,1.2637,-0.3643,0,0
126,2023-04-10,2023-04-10 08:00:00,282,278,410,109,121,10.7,57.9,0.0,34.7,0,0,0,0,15,2,0.005354,6,50,31,8,1,0,1.2952,1.3358,0.3448,0,0
127,2023-04-10,2023-04-10 08:00:00,253,301,382,81,77,17.2,52.2,0.98,29.2,1,0,0,0,11,0,0.00481,7,18,50,8,1,0,0.0317,-1.2943,1.2574,0,0
128,2023-04-10,2023-04-10 08:00:00,128,109,209,50,47,23.2,83.3,0.0,9.5,0,0,0,0,6,1,0.002728,0,57,24,8,1,0,-0.4006,-0.0822,0.8526,0,0
129,2023-04-10,2023-04-10 08:00:00,83,91,125,31,31,15.9,84.3,0.0,10.8,0,0,0,0,2,1,0.001416,1,25,27,8,1,0,0.8646,-0.5935,-0.1117,0,0
130,2023-04-10,2023-04-10 08:00:00,79,89,155,28,29,35.8,83.1,0.0,21.1,0,0,0,1,3,4,0.001555,2,8,27,8,1,0,0.654,-0.0286,0.3422,0,0
131,2023-04-10,2023-04-10 08:00:00,592,661,892,234,265,29.2,65.9,0.0,14.0,0,0,0,0,26,2,0.011341,3,57,36,8,1,0,-0.0419,-2.0201,0.4913,0,0
132,2023-04-10,2023-04-10 08:00:00,85,82,145,42,39,23.6,73.1,0.0,8.4,0,0,0,0,9,0,0.001824,4,25,18,8,1,0,0.3032,0.6555,0.3246,0,0
133,2023-04-10,2023-04-10 08:00:00,41,34,93,12,13,24.6,85.1,0.0,25.7,0,0,0,0,1,0,0.001056,5,9,65,8,1,0,1.3611,1.0322,0.6938,0,0
134,2023-04-10,2023-04-10 08:00:00,397,468,655,143,122,21.4,56.3,0.0,12.5,0,0,0,0,17,2,0.008139,6,30,63,8,1,0,1.2108,0.5573,0.4592,0,0
135,2023-04-10,2023-04-10 08:00:00,303,258,489,126,107,18.2,55.2,0.0,31.3,0,0,0,0,18,0,0.006265,7,44,34,8,1,0,-0.4246,-0.1977,0.8597,0,0
136,2023-04-10,2023-04-10 08:00:00,327,284,471,128,144,23.4,64.3,2.07,6.4,1,0,0,0,9,1,0.006194,0,8,29,8,1,0,-0.4447,0.1197,1.1549,0,0
137,2023-04-10,2023-04-10 08:00:00,182,209,333,70,65,20.1,70.7,5.68,5.2,1,0,0,0,15,2,0.003943,1,47,40,8,1,0,0.1107,-0.2321,0.7028,0,0
138,2023-04-10,2023-04-10 08:00:00,176,151,250,58,53,24.5,44.7,0.0,25.3,0,0,0,0,8,1,0.003445,2,40,49,8,1,0,-1.0695,0.7799,0.0729,0,0
139,2023-04-10,2023-04-10 08:00:00,76,76,117,23,24,18.2,59.3,0.0,12.6,0,0,0,0,5,2,0.00135,3,56,73,8,1,0,1.5548,0.3005,0.2095,0,0
